1,-0.109866644697258,-0.112200797860695,-0.130172267658019,-0.179854814476998,0.19524519676214
-0.109866644697258,1,0.152224012786286,-0.199302804821179,0.120203776718632,0.137862180857158
-0.112200797860695,0.152224012786286,1,0.0351094386604329,0.471832855340775,-0.0625602251286982
-0.130172267658019,-0.199302804821179,0.0351094386604329,1,0.0844477696730463,-0.811511670277876
-0.179854814476998,0.120203776718632,0.471832855340775,0.0844477696730463,1,-0.0842251667887317
0.19524519676214,0.137862180857158,-0.0625602251286982,-0.811511670277876,-0.0842251667887317,1
