758,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,4,0,0
759,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,5,0,0
760,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,6,0,0
761,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,7,0,0
762,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,8,0,0
763,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,9,1,1
764,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,10,1,0
765,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,11,2,1
766,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,12,2,0
767,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,13,3,1
768,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,14,4,1
769,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,15,4,0
770,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,16,4,0
771,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,17,10,6
772,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,18,13,3
773,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,19,17,4
774,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,20,19,2
775,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,21,26,7
776,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,22,30,4
777,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,23,35,5
778,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,24,39,4
779,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,25,50,11
780,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,26,61,11
781,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,27,83,22
782,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,28,98,15
783,27,0.155572425,850967,147.9114216,34.358742,63166.50237,8.166666667,29,109,11
784,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,1,0,0
785,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,2,0,0
786,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,3,0,0
787,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,4,0,0
788,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,5,0,0
789,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,6,1,1
790,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,7,1,0
791,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,8,1,0
792,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,9,1,0
793,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,10,1,0
794,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,11,1,0
795,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,12,1,0
796,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,13,2,1
797,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,14,2,0
798,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,15,2,0
799,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,16,2,0
800,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,17,4,2
801,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,18,5,1
802,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,19,5,0
803,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,20,6,1
804,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,21,6,0
805,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,22,6,0
806,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,23,8,2
807,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,24,10,2
808,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,25,11,1
809,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,26,11,0
810,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,27,16,5
811,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,28,16,0
812,28,0.124927407,220408,83.17615994,38.679268,62365.678,10.05555556,29,16,0
813,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,1,0,0
814,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,2,0,0
815,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,3,0,0
816,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,4,0,0
817,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,5,0,0
818,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,6,0,0
819,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,7,0,0
820,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,8,0,0
821,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,9,2,2
822,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,10,2,0
823,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,11,3,1
824,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,12,3,0
825,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,13,7,4
826,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,14,10,3
827,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,15,15,5
828,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,16,15,0
829,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,17,18,3
830,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,18,18,0
831,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,19,22,4
832,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,20,29,7
833,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,21,40,11
834,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,22,45,5
835,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,23,58,13
836,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,24,69,11
837,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,25,88,19
838,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,26,119,31
839,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,27,155,36
840,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,28,204,49
841,29,0.130625062,651215,314.7497447,39.644632,67070.58286,-0.722222222,29,241,37
842,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,1,0,0
843,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,2,0,0
844,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,3,0,0
845,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,4,0,0
846,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,5,0,0
847,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,6,2,2
848,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,7,2,0
849,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,8,2,0
850,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,9,3,1
851,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,10,5,2
852,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,11,6,1
853,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,12,10,4
854,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,13,15,5
855,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,14,21,6
856,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,15,25,4
857,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,16,25,0
858,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,17,38,13
859,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,18,38,0
860,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,19,49,11
861,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,20,67,18
862,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,21,97,30
863,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,22,125,28
864,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,23,148,23
865,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,24,176,28
866,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,25,214,38
867,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,26,262,48
868,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,27,312,50
869,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,28,367,55
870,30,0.117539345,716492,1815.785006,39.761849,96332.94738,0.277777778,29,408,41
871,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,1,0,0
872,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,2,0,0
873,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,3,0,0
874,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,4,0,0
875,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,5,0,0
876,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,6,0,0
877,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,7,3,3
878,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,8,3,0
879,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,9,3,0
880,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,10,3,0
881,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,11,3,0
882,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,12,3,0
883,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,13,4,1
884,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,14,4,0
885,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,15,8,4
886,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,16,8,0
887,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,17,10,2
888,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,18,10,0
889,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,19,14,4
890,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,20,17,3
891,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,21,27,10
892,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,22,33,6
893,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,23,48,15
894,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,24,53,5
895,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,25,58,5
896,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,26,67,9
897,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,27,79,12
898,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,28,92,13
899,31,0.119422013,342776,160.8569779,39.326435,44832.94509,-0.888888889,29,102,10
900,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,1,0,0
901,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,2,0,0
902,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,3,0,0
903,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,4,0,0
904,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,5,0,0
905,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,6,0,0
906,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,7,0,0
907,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,8,0,0
908,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,9,2,2
909,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,10,3,1
910,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,11,4,1
911,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,12,11,7
912,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,13,16,5
913,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,14,20,4
914,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,15,24,4
915,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,16,24,0
916,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,17,34,10
917,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,18,34,0
918,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,19,51,17
919,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,20,61,10
920,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,21,74,13
921,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,22,80,6
922,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,23,92,12
923,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,24,96,4
924,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,25,120,24
925,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,26,147,27
926,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,27,170,23
927,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,28,182,12
928,32,0.115578346,54993,12.58113252,39.630638,61230.61295,-5.666666667,29,187,5
929,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,1,0,0
930,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,2,0,0
931,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,3,0,0
932,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,4,0,0
933,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,5,0,0
934,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,6,0,0
935,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,7,1,1
936,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,8,1,0
937,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,9,1,0
938,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,10,1,0
939,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,11,1,0
940,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,12,1,0
941,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,13,2,1
942,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,14,3,1
943,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,15,4,1
944,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,16,4,0
945,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,17,6,2
946,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,18,6,0
947,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,19,15,9
948,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,20,27,12
949,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,21,37,10
950,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,22,51,14
951,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,23,69,18
952,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,24,106,37
953,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,25,122,16
954,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,26,137,15
955,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,27,160,23
956,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,28,184,24
957,33,0.127564943,713856,130.6142689,38.827383,46292.38634,-0.777777778,29,214,30
958,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,1,0,0
959,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,2,0,0
960,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,3,0,0
961,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,4,0,0
962,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,5,0,0
963,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,6,0,0
964,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,7,0,0
965,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,8,0,0
966,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,9,1,1
967,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,10,1,0
968,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,11,2,1
969,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,12,3,1
970,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,13,4,1
971,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,14,6,2
972,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,15,8,2
973,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,16,8,0
974,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,17,11,3
975,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,18,11,0
976,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,19,13,2
977,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,20,13,0
978,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,21,18,5
979,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,22,22,4
980,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,23,28,6
981,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,24,40,12
982,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,25,52,12
983,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,26,57,5
984,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,27,66,9
985,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,28,78,12
986,34,0.129653253,17246,2.068369184,38.669679,58923.49101,-6.777777778,29,79,1
987,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,1,0,0
988,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,2,0,0
989,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,3,0,0
990,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,4,0,0
991,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,5,0,0
992,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,6,0,0
993,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,7,0,0
994,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,8,0,0
995,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,9,0,0
996,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,10,1,1
997,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,11,3,2
998,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,12,4,1
999,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,13,7,3
1000,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,14,9,2
1001,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,15,12,3
1002,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,16,12,0
1003,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,17,17,5
1004,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,18,17,0
1005,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,19,36,19
1006,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,20,37,1
1007,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,21,43,6
1008,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,22,51,8
1009,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,23,55,4
1010,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,24,73,18
1011,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,25,93,20
1012,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,26,131,38
1013,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,27,158,27
1014,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,28,182,24
1015,35,0.164549414,580233,290.7514191,39.58646,50517.37833,-1.111111111,29,213,31
1016,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,1,0,0
1017,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,2,0,0
1018,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,3,0,0
1019,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,4,0,0
1020,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,5,0,0
1021,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,6,0,0
1022,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,7,0,0
1023,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,8,0,0
1024,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,9,1,1
1025,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,10,1,0
1026,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,11,1,0
1027,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,12,1,0
1028,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,13,1,0
1029,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,14,1,0
1030,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,15,1,0
1031,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,16,1,0
1032,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,17,2,1
1033,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,18,2,0
1034,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,19,5,3
1035,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,20,7,2
1036,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,21,19,12
1037,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,22,32,13
1038,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,23,34,2
1039,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,24,43,9
1040,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,25,45,2
1041,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,26,61,16
1042,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,27,67,6
1043,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,28,79,12
1044,36,0.156733748,350518,52.31657996,40.663091,47053.4521,-4.055555556,29,84,5
1045,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,1,0,0
1046,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,2,0,0
1047,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,3,0,0
1048,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,4,0,0
1049,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,5,0,0
1050,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,6,0,0
1051,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,7,0,0
1052,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,8,0,0
1053,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,9,1,1
1054,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,10,1,0
1055,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,11,2,1
1056,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,12,4,2
1057,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,13,5,1
1058,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,14,15,10
1059,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,15,16,1
1060,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,16,29,13
1061,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,17,48,19
1062,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,18,69,21
1063,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,19,102,33
1064,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,20,122,20
1065,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,21,140,18
1066,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,22,208,68
1067,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,23,270,62
1068,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,24,384,114
1069,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,25,546,162
1070,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,26,607,61
1071,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,27,752,145
1072,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,28,908,156
1073,37,0.158841223,943823,435.1925153,41.228103,82633.93588,-2.444444444,29,1245,337
1074,38,0.212587861,181111,73.7133187,41.791897,42636.84406,-4.611111111,1,0,0
1075,38,0.212587861,181111,73.7133187,41.791897,42636.84406,-4.611111111,2,0,0
1076,38,0.212587861,181111,73.7133187,41.791897,42636.84406,-4.611111111,3,0,0
1077,38,0.212587861,181111,73.7133187,41.791897,42636.84406,-4.611111111,4,0,0
1078,38,0.212587861,181111,73.7133187,41.791897,42636.84406,-4.611111111,5,0,0
1079,38,0.212587861,181111,73.7133187,41.791897,42636.84406,-4.611111111,6,0,0
1080,38,0.212587861,181111,73.7133187,41.791897,42636.84406,-4.611111111,7,0,0
1081,38,0.212587861,181111,73.7133187,41.791897,42636.84406,-4.611111111,8,0,0
1082,38,0.212587861,181111,73.7133187,41.791897,42636.84406,-4.611111111,9,0,0
1083,38,0.212587861,181111,73.7133187,41.791897,42636.84406,-4.611111111,10,1,1
